Radius,Coil_diameter,Pitch_angle,Pitch_length,Stress
10.27575332,13.03530301,45.24869232,65.12739328,12.81916572
10.28116237,6.718647682,13.96633573,16.06589359,3.091369142
10.28466414,12.39434375,23.19378946,27.68806969,7.502399639
10.28584726,10.80094181,44.45301535,63.40555261,11.54912084
10.29797478,5.233012669,29.59659213,36.75194514,6.118804764
10.29820843,6.06775599,16.34520126,18.97665223,7.703405587
10.30220142,8.068837476,17.34724158,20.21991388,8.884296423
10.30683368,10.72133296,41.60283228,57.50211789,12.57216056
10.30690343,8.456447882,25.89238159,31.43521533,9.10499647
10.30729891,7.768825132,25.96836543,31.54261285,10.1800635
10.3170358,8.084654358,17.28571102,20.17264688,8.439707892
10.32038295,10.6130519,44.50867008,63.74217571,17.96028495
10.32070724,13.55123914,24.90100116,30.10231353,8.283848995
10.32498847,7.008613025,37.04996396,48.97468151,6.660335838
10.32860711,8.655847977,69.00214648,169.0802317,25.47445502
10.33265,12.0863304,21.29595014,25.30672611,9.367642719
10.34332498,9.806504048,18.01099941,21.13000943,7.394742705
10.34806937,8.053179664,31.74885994,40.23308831,13.30057913
10.34903278,7.1465883,55.41956973,94.32785779,21.92142971
10.34976101,9.552581333,33.21390429,42.57663271,9.83723853
10.35435484,7.127024807,34.45685016,44.64124951,11.40637693
10.354514,7.196904902,20.75058369,24.64953318,11.0724595
10.3561696,6.25489692,26.6370407,32.63712707,10.47875616
10.35803305,10.58787639,17.36582438,20.35266334,7.390410811
10.35936233,13.72974868,35.55824339,46.52800158,12.90313352
10.36162188,5.590214573,25.5905476,31.17940063,11.59642757
10.36690395,6.173075683,27.56455066,34.00159525,11.4113867
10.36692376,10.91842999,37.15845839,49.3675084,10.51368815
10.36768061,7.877758129,53.98593059,89.61406754,16.26808318
10.36777234,5.986855242,67.67655146,158.6491856,39.87006665
10.37142584,8.349587724,29.36247772,36.6627181,9.066715524
10.37358904,8.604682108,24.98828103,30.37732317,3.090109295
10.37612689,11.7139902,52.81927944,85.95144976,12.26102423
10.37886455,8.089151712,29.15119622,36.37307661,10.26343459
10.38138547,8.463382545,31.96790142,40.70829029,13.68619476
10.38517101,7.605277483,41.74143747,58.22207809,14.07155143
10.38541048,6.604758299,35.01441834,45.71543975,13.12681429
10.3859593,9.532448305,50.04591723,77.89684827,13.67231612
10.38636987,9.681935514,16.44385916,19.26120614,5.603513802
10.39021186,9.289659477,22.0323697,26.41921011,9.64603559
10.40270557,6.560049384,43.23236826,61.44864675,12.86021608
10.41235621,9.63330592,47.38969778,71.12105041,16.75762377
10.41311801,9.0580598,0.136594306,0.155980908,1.51119886
10.41963953,15.23107201,41.53438432,57.9917381,8.110742989
10.42227694,8.680456022,36.68041333,48.77627243,11.59708799
10.423817,7.05629478,32.13747157,41.14450765,10.81272419
10.42864703,8.307114584,14.64671795,17.12508102,6.637913739
10.43068176,12.79985075,31.43025876,40.05203174,9.957755659
10.43184869,8.018369857,36.77870768,48.99612378,12.00168559
10.43402072,9.34390389,13.96111218,16.2984118,5.746056451
10.43471966,12.04392687,22.95445747,27.76847686,7.272087987
10.43482786,8.29525068,14.73742269,17.24616035,7.447034186
10.43524892,10.13952558,17.25978337,20.37124699,5.626796199
10.4388268,8.468025396,30.29557317,38.32036794,9.652162433
10.44002925,6.266065461,29.59141006,37.25106998,8.329539999
10.44029458,9.124536666,26.43589322,32.61451832,6.524961776
10.45111473,15.5421405,39.95138576,55.00568195,12.13599687
10.45114175,10.72684649,38.44603098,52.13254701,12.70582266
10.4544383,12.14866563,29.05319413,36.49075862,11.42348386
10.46276048,6.154493535,25.82232863,31.81131026,8.722131469
10.46452403,9.708156506,31.98233718,41.05732145,13.82009022
10.46615289,19.78536183,50.21692729,78.97596985,5.013920135
10.46929807,10.65615041,40.11561789,55.42301028,10.98053793
10.46956789,16.1021981,42.79781491,60.91035783,17.42743593
10.47513009,7.644040037,26.47347223,32.77719768,10.30062499
10.48336532,8.378492532,21.88295738,26.45638266,8.549600794
10.48842394,10.06553677,25.79846727,31.85547366,9.57386992
10.48859414,8.550728701,26.53969478,32.91444209,5.033395263
10.48908368,6.420896232,38.1990604,51.86025807,12.16309485
10.49748696,8.185097402,6.3300643,7.316826232,3.971330674
10.4985653,7.872496574,25.0004381,30.76033349,10.84807915
10.49868961,5.569003278,14.29782419,16.81165401,6.229754775
10.50263488,14.94113404,46.00644733,68.35003676,11.44813462
10.50579464,10.18624356,37.12178494,49.96232614,14.86262479
10.50611036,8.365831698,37.44897063,50.55932035,6.208400672
10.50640143,10.83344027,20.03089192,24.06732516,7.667121487
10.50757692,10.03113072,27.10506757,33.79204837,8.49807739
10.51078927,7.393216392,58.67357924,108.5060054,11.45673187
10.51235261,7.813700294,59.18979149,110.7568109,20.0263777
10.51587685,8.146577777,13.52974429,15.89905508,6.36300808
10.522939,16.30460907,46.29626491,69.17906148,8.693704288
10.52396308,10.32282785,33.32388791,43.47483107,13.1847407
10.53436456,10.2075403,27.40902579,34.32253726,7.742094233
10.53959802,14.86818994,58.15672389,106.6256423,13.11724563
10.54875801,8.428487086,14.91253926,17.65122484,6.659459271
10.56253372,8.564819212,67.55800047,160.6824339,20.71952879
10.56548149,5.909310791,65.45556922,145.3694803,37.12239821
10.56767161,14.09282175,42.59770289,61.05176559,8.332260758
10.57454628,8.610107867,27.20125819,34.14830879,10.56454078
10.57985926,7.232697404,35.86653133,48.06087837,10.75896504
10.58044992,10.22526381,14.03158549,16.61398966,4.255769063
10.58394668,10.40225029,28.58647641,36.23710716,9.05656115
10.5840817,17.75515341,50.82224782,81.6038714,15.38658308
10.58451353,13.79163042,0.114696217,0.133130576,1.446627536
10.58698458,9.175957539,13.24294862,15.65473724,5.834641464
10.59112218,6.588067776,65.17447108,143.8503394,20.83930037
10.59195496,8.215135676,19.47608618,23.53576613,7.211996241
10.5922672,8.311052097,28.60316827,36.29074471,11.4240377
10.60085005,9.176524484,30.83588961,39.76237326,13.56939897
10.60220973,9.151309253,28.52272607,36.20356556,8.178468252
10.60958438,10.43563288,15.14622901,18.04449839,4.5536322
10.60959139,10.09413023,40.53665119,57.00854001,14.86703388
10.61000353,11.52504477,18.43426087,22.22065006,7.991188189
10.61689089,3.760643098,32.82154928,43.02582133,12.71622853
10.61841598,4.016693783,40.33666179,56.65396732,13.24783511
10.62049325,8.70509633,18.63943439,22.508445,7.137951486
10.62356433,11.3442473,39.75018605,55.51560872,10.05281409
10.6309511,7.61911041,32.12296236,41.93851295,7.922781008
10.63412849,7.841640324,47.79350883,73.67122726,12.15821854
10.63655688,10.41245198,17.87962229,21.55972693,5.629883135
10.63714605,15.41094214,41.36622059,58.85312598,8.042754213
10.638221,8.196173443,21.15388537,25.8643975,4.154254366
10.63822117,8.196173786,22.14532048,27.20329592,2.137289003
10.64210329,14.21576667,14.93362024,17.83376911,5.420296139
10.64929808,10.35606184,28.24072055,35.93888867,11.18665204
10.65725509,9.460239799,24.96412331,31.17363296,10.88635912
10.6622978,10.03872793,36.55776918,49.67696451,4.306598265
10.66511551,7.823353661,30.57751911,39.59465356,12.47339885
10.66769534,14.45340466,36.66096216,49.8894608,10.31669243
10.67692535,12.24932924,33.98873082,45.23027658,13.36718118
10.67893122,9.203616263,44.09959869,65.02128714,17.29003437
10.68278266,9.086854976,30.93475956,40.22695678,11.81759854
10.68941914,12.500119,37.19262814,50.96632919,11.68748766
10.69283479,6.202574054,39.7257452,55.82912926,15.15898679
10.70032608,9.687974442,36.07417616,48.98011333,14.45546206
10.70533089,8.098794442,46.54297625,70.98758403,15.57451387
10.71078775,8.863513631,44.79541974,66.81898469,12.31888226
10.71332158,7.801960386,29.39747859,37.92546571,8.801520919
10.71332322,7.801963091,29.39791525,37.92614739,8.986003205
10.71546938,10.6651973,41.66553818,59.91381529,10.30353457
10.71951001,8.948534376,46.54798146,71.09404465,3.61234928
10.72213647,9.836464849,31.48528128,41.26007893,10.54984775
10.72393484,8.296286131,7.915072214,9.36787987,3.546538727
10.73274783,11.42937646,22.46305823,27.88191499,8.443252311
10.73409404,11.69660288,18.76534801,22.91440569,5.151483592
10.74013119,5.805477028,46.25145887,70.49645513,18.41611468
10.74161727,10.71740316,19.67033906,24.12607026,9.151480269
10.74204034,9.705299182,0.217281867,0.255958515,3.46574786
10.74892303,4.563717529,11.59446763,13.85665675,4.90460864
10.7490392,5.68237639,51.36540214,84.49894841,14.05912315
10.75232362,9.104451648,23.9561699,30.01722957,11.77154433
10.75822742,17.08988367,50.90674388,83.19678709,9.034242198
10.75877082,12.29818585,42.77965022,62.55310262,12.95097011
10.76003127,11.02680868,48.04455485,75.20300262,15.08814686
10.76262087,14.48396928,0.09585501,0.113133311,3.516095958
10.7629861,7.713382129,44.84886025,67.26999541,9.745111347
10.76571562,7.851046707,19.08791564,23.40750784,2.868497479
10.76571655,7.85104695,18.15146131,22.17640289,3.872410272
10.76933549,14.06632722,0.597054557,0.705140858,4.126136235
10.77040578,12.7355228,35.6429155,48.52542877,3.561897608
10.7738873,8.890330338,18.55087495,22.71706353,7.015377493
10.77396926,16.42214972,41.85851085,60.65068571,14.06776968
10.77629289,8.132186743,28.71012305,37.08538863,14.1245177
10.78004937,9.122816376,19.53364662,24.03030325,6.77798108
10.78139731,11.88202434,24.85456348,31.37929426,8.449576564
10.80145491,15.06239837,41.80682946,60.69514467,14.09441463
10.81121809,11.17561935,17.58835256,21.53311455,4.025864059
10.81413332,10.30987014,43.16686197,63.732758,7.903633344
10.81481,11.7916955,50.67549905,82.94806135,13.04198963
10.81867174,6.963325392,26.49453184,33.88334374,4.909764596
10.82233835,14.98376328,49.92968587,80.83608859,12.40074587
10.82860041,7.567963401,62.18879508,128.9845967,18.54198726
10.8320363,9.966129892,14.47798251,17.57353267,6.865809409
10.84058859,17.35099542,51.34798123,85.16551687,12.33348168
10.84491784,9.396993232,47.43915805,74.20409744,13.21129333
10.85065136,12.73869336,37.624368,52.54929792,14.039608
10.85447429,8.431296236,13.27540063,16.09104164,6.221758351
10.8619803,6.485836126,27.2856944,35.20375755,11.52582264
10.86625924,7.89196998,30.54855081,40.29485063,10.39713299
10.8667986,7.498389537,32.29521842,43.15565401,11.18081323
10.87669068,8.325994267,35.78521679,49.26175242,13.59039032
10.88338042,7.362404172,21.06542407,26.33913247,9.277531851
10.88502611,7.291312898,22.90468114,28.89676564,9.843509163
10.8882975,8.706607164,40.17158052,57.7554858,14.43043512
10.89120673,11.06004465,14.94108647,18.26076237,4.026070489
10.89296981,5.7301934,20.75010253,25.93070183,9.482217195
10.89299416,7.509423349,45.96644055,70.79146559,16.69381276
10.91307586,9.101011983,25.32583606,32.45019625,9.06115156
10.91980071,9.693702484,61.73195199,127.5951117,19.24528111
10.92657749,6.383073964,27.34009095,35.49568028,8.822643196
10.92967198,5.651730659,38.20986613,54.05959437,13.18545956
10.94066236,8.364095171,36.78760504,51.40255258,8.87721021
10.94066505,8.364096441,36.78760693,51.40256873,10.81630812
10.94167474,6.588950388,62.76535706,133.5715363,23.89270623
10.94184957,13.21596209,21.0248503,26.42474266,9.013384015
10.94370152,9.077227361,46.17049009,71.62973907,12.26769957
10.94534028,11.09548904,21.35436397,26.88812631,8.211142775
10.94561663,9.594342247,27.34985275,35.57238095,1.624187855
10.94577973,11.98039463,19.96074066,24.97846678,7.792285646
10.94903578,5.90503401,16.48225346,20.35477858,1.854156152
10.95465033,13.46824459,35.07165829,48.32375612,10.78842008
10.95542813,10.39283088,11.63098604,14.16859263,3.476805456
10.95944438,7.423859508,32.89220021,44.53437794,10.25111652
10.95980982,6.915517678,33.16706826,45.00586038,8.830821841
10.96195451,5.782326463,55.16877431,98.98441004,20.32387076
10.9643516,16.53543386,46.42292246,72.40071045,19.88207714
10.97933627,12.01691436,36.62402618,51.27783138,10.78895785
10.97981736,8.712487388,21.69824102,27.45129661,10.48495509
10.981418,8.294580848,31.98663009,43.09252903,11.07463944
10.98379693,8.319674592,2.928564834,3.530555231,2.150315568
10.98438384,14.93522266,49.00895552,79.41995113,11.66773346
10.9878137,18.62714239,50.36706727,83.35557664,12.38972972
10.98838622,10.226281,18.43020548,23.00767159,5.28538534
10.99011928,9.392255937,19.63519553,24.63645813,7.999461693
10.9914503,7.666830977,32.39072136,43.81195915,5.74894431
10.9918364,11.99776824,43.21808602,64.89621098,18.03909105
10.99226708,10.62769248,27.30242651,35.65155787,11.01195181
10.99924086,7.52971994,20.97738185,26.49764919,3.402532464
11.00344137,8.929128743,0.094059766,0.113498482,6.815488982
11.00993093,5.971787977,33.79834302,46.30736005,13.04703675
11.01155967,16.66861092,41.79033632,61.83992147,13.44933018
11.0160894,15.48729178,29.75798679,39.57307938,8.537306485
11.01979985,12.37303174,20.42534601,25.78479016,8.269626393
11.02001528,4.980976136,16.29733146,20.24392572,8.129653251
11.02563208,13.5998926,24.14640939,31.0560583,7.589736696
11.03015924,10.55012172,32.63674395,44.38474762,5.980633677
11.03096564,6.967420698,42.48426366,63.47553733,10.00268481
11.04065535,14.10774162,51.38014186,86.83715894,14.41306593
11.04229385,12.01926371,51.494151,87.20531836,12.94879808
11.04388997,14.65177575,34.19815241,47.15467288,11.7945273
11.04692216,12.38264185,32.18533722,43.68491792,12.93826415
11.04767379,6.459768686,16.72817336,20.86258261,9.523895075
11.04959383,4.106347637,50.93055032,85.52259876,31.10179146
11.05070646,8.287183099,24.97489781,32.3404094,9.162967242
11.06152399,8.932489164,16.18224656,20.16873173,6.79714569
11.06421559,8.043066134,38.51211315,55.32152559,13.72853159
11.06927052,12.43183389,33.72897996,46.43511128,9.670627532
11.07237168,11.59496334,32.28975832,43.96277501,10.3228694
11.08242503,8.034291169,48.69828896,79.25672742,14.11644358
11.08806967,5.381359908,26.7248891,35.07748043,6.69744476
11.09796886,9.731557353,20.47809092,26.04081414,6.549558045
11.10478403,11.5860202,42.7989493,64.60851485,13.01328881
11.11654989,6.55122107,32.28311486,44.1268522,12.23172517
11.12175489,6.806000557,15.63916162,19.56235585,7.088815197
11.12184192,9.519609335,21.92289418,28.12425896,9.409397251
11.12454928,7.59749657,26.48845576,34.83207765,11.24649212
11.13051693,8.739124342,0.112331399,0.13711163,5.471634109
11.13340892,6.059582035,52.19551661,90.16864401,20.03542478
11.13526842,9.012309348,28.60335923,38.15145332,11.97304174
11.14201697,9.931753966,36.24000448,51.31274134,11.62563439
11.14246593,10.71231519,15.80781957,19.82120381,8.05867878
11.16608677,11.59784698,35.24649108,49.57674844,10.3990941
11.16703654,11.74596949,31.02628904,42.20294959,11.49534349
