Radius,Coil_diameter,Pitch_angle,Pitch_length,index1,index2,index3,index4,type,shift
2.60528223485629,4.5164508451084,59.7233516143391,28.0392201853249,2,1,1,4,2,3
20.8181126847094,14.6470592267788,17.5146470762504,41.2791275468599,5,3,6,7,2,3
10.7523236177774,9.10445164766405,23.9561699032827,30.0172295699202,4,2,1,4,1,2
15.3620259987512,11.3097639914487,25.2758019041204,45.5760922953898,5,1,1,7,2,2
7.5762359653159,7.02376094394813,36.3294447513641,35.00548053808,3,2,1,4,2,2
4.43442665836234,5.03193170257717,56.217415588783,41.6476224009286,1,3,2,3,1,2
13.6252411655362,7.92439733106812,52.3918868771448,111.134183577973,1,3,6,5,2,2
9.25629405251012,5.2173086086267,50.4374233202252,70.3957344078314,1,1,4,4,1,1
4.58328723229602,5.14793863009419,65.3519648287809,62.76043986267,1,2,2,7,2,1
8.96206256380811,6.19104923216704,44.9000239086152,56.1141288926935,3,1,1,7,1,1
5.03038252906914,7.38907330325949,59.0200278481898,52.644265478326,3,1,1,8,1,3
14.1360559858046,10.2143025750858,24.5749002410976,40.6176674348204,4,2,1,6,2,1
6.65523438649401,8.59646153343868,53.2426127234804,55.9834525876554,3,1,1,8,2,2
7.20546715521459,10.3539692937647,53.0018523717937,60.0837203731642,4,2,1,8,2,3
5.44542898563394,5.82470039703315,32.1256227187349,21.4841305585967,2,2,2,2,2,3
7.84240760320481,8.3709358995879,38.1426116418358,38.6959828131249,3,2,3,4,2,3
3.82714546282912,4.0060353527825,48.7644181506913,27.4338884771591,1,2,2,2,2,2
7.59267323660952,7.26194984493556,28.8354180875666,26.2651065321366,3,2,2,3,2,3
6.22022345558088,4.47781977150689,59.3770725000698,66.0251195855923,1,3,1,5,2,1
6.91621034136995,4.59778134050971,46.0434478729246,45.0681732981577,1,3,2,3,2,2
13.9571158020208,10.4061998775507,25.2112166951791,41.2871742084192,5,1,1,6,1,3
7.8309192678038,6.49943040059993,47.6257857244396,53.9330138224975,2,1,1,7,2,1
10.6789312174218,9.20361626302114,44.0995986864116,65.0212871391016,3,2,1,8,2,1
11.902994785734,5.85200214293888,46.4801950867593,78.7563301996489,1,3,3,5,2,1
7.41702000223859,5.14029434204286,60.4916008718443,82.3414931523256,1,2,3,7,1,1
18.2417153083383,9.61294647626947,28.317897026273,61.7605884914637,5,1,1,9,1,1
12.39200320894,10.0700406423935,24.6811602658354,35.781161430055,5,1,1,5,1,2
20.8197502886132,7.45725607007843,48.2261598173284,146.442395068597,2,1,1,9,1,6
18.7065443741135,9.33849858709165,6.66273514156624,13.7298928956266,3,3,2,6,2,1
3.07276691294083,1.00209196362398,1.32283013375661,0.445828788546425,1,2,1,5,1,7
1.67743771885439,1.86151961608343,57.3062097439559,16.4211097478007,1,1,1,3,1,2
2.8298537566989,4.90481763830049,66.4331999253508,40.762312408665,2,1,1,8,1,2
20.3042330596438,10.5585874158392,10.5812995722544,23.8319665304937,4,2,4,7,1,1
2.65490096647504,1.12055035013776,4.76832304907045,1.39147531183456,1,1,1,4,1,7
31.9519914233541,13.8408177324632,11.1507042971127,39.5721364211847,4,4,8,9,1,1
21.6958527148469,7.72310871900043,16.2617277943187,39.7636587620238,2,3,2,7,2,1
27.1289411349249,13.753094291196,10.7967469193568,32.5062223264321,5,3,6,9,1,1
20.5631396099933,12.1591330068225,12.4565300041043,28.5405721292388,4,3,6,6,1,2
4.41811858002143,4.19966234833506,56.6986932320515,42.2582441757143,1,3,1,3,1,1
20.8864467046817,14.9349849048425,17.679456746936,41.8300852777275,6,2,1,8,2,1
16.1879102469638,5.06812460254066,13.6225851683181,24.6490792319304,1,4,2,3,1,1
11.0476737876356,6.45976868626919,16.7281733625796,20.862582613711,3,2,1,4,1,1
2.78379884531876,4.88132248656678,62.5812038612528,33.7167221775289,1,3,2,3,1,3
22.7425616044425,15.1026766120256,13.3405441203268,33.8859043299656,5,3,7,7,2,2
3.37689191528666,6.53030511350758,53.6805513467246,28.8637735366208,3,1,1,4,1,6
10.5057946444661,10.18624356482,37.1217849441192,49.9623261380119,4,2,2,6,2,3
17.5330143654105,11.7913270941198,15.715169582472,30.9969463969291,4,2,6,5,1,2
10.2588222562133,7.51719525978092,32.9819925218219,41.8307711505037,3,2,1,5,1,2
6.22128010873726,4.66509327370207,68.1882198332475,97.672366776183,1,4,1,7,1,1
17.3330158076772,11.3921845846168,21.201435702163,42.2452064755374,6,1,1,7,1,2
13.9137228286314,9.08273696221334,36.440367774077,64.548547561366,3,1,1,9,2,1
5.05122475676594,3.88978842078214,18.3112734033942,10.5031956986051,1,2,2,1,2,1
13.2721960763677,9.60199097345162,27.4802315442636,43.3743917399353,3,3,4,5,2,3
20.5366634929296,12.0217532059972,25.1812878394178,60.6681085461457,4,3,2,9,2,2
9.96959183802948,6.34647335012217,48.9204484227123,71.8582433056296,1,3,4,4,2,2
6.26407682595639,5.45492156674101,23.9199486489213,17.4576193065195,2,2,2,2,2,2
11.6625775236878,5.74048680655886,61.5582624026834,135.289427347257,1,2,1,8,1,6
15.710053534182,7.97128565031224,63.8694070827625,201.218482347293,1,1,8,8,1,1
8.63576400064367,7.70066810675638,48.8229229250946,62.0308762214235,3,1,2,8,1,2
15.2427015069167,8.99732678143872,18.6583768672741,32.3397493501259,3,2,4,5,1,2
22.7760683780079,9.58125314827262,17.8617142208813,46.1164833251826,3,3,4,8,1,1
3.04522447137658,4.8589048383754,58.4109590414873,31.1147346843528,2,2,1,4,2,3
21.5005753121794,9.43624999366217,14.7132376464313,35.4741106116771,3,1,2,9,2,1
5.06585101057208,4.97090969697476,45.6911444510969,32.6070016909398,1,2,3,2,1,2
12.428254711904,9.25474126766067,21.6688748993157,31.0262702360436,3,3,4,4,2,3
20.0822471680226,13.1774792346206,12.5306678488521,28.0444055910646,5,2,6,6,1,1
13.0294019762671,10.6210398619262,45.028904449679,81.9487880662261,3,2,4,9,2,2
15.3387838538017,9.51408557512629,22.9700464062962,40.8499141802778,4,3,1,6,1,2
7.63429191488446,7.39954611974332,44.348142699914,46.8884409175906,3,1,1,6,2,2
8.02799418138417,6.66300976951947,60.4507603093532,88.9763267222098,1,3,4,6,2,2
15.9349781419054,7.23227305034097,27.9492818217223,53.1224039447307,3,1,2,8,1,1
19.1301069243061,11.464280823658,27.079793376481,61.4549462441039,6,1,1,9,1,2
5.72367535916141,9.11696975819632,41.7294243704432,32.0749316000076,3,2,3,3,2,6
3.36817114866,5.64257650590791,62.5900055082595,40.8098388172455,2,2,1,6,1,2
7.25226673796372,5.50924133815344,36.8295103889505,34.1253408891762,1,3,3,2,2,2
13.5547463774824,8.16783631752992,28.5359792524752,46.3111700665606,3,1,1,7,2,1
5.41491982647881,5.81814352570035,32.3535335839008,21.5529322465291,2,2,2,2,1,3
6.29449125905377,10.258998397034,37.4814179768644,30.326990496226,4,2,1,3,2,7
24.9461811875196,14.9900581694132,10.3512566533558,28.6296294421269,5,4,8,7,1,2
3.37287857743617,4.08560797702921,61.2453402565401,38.6212340722872,1,3,1,3,2,2
17.1599893111051,10.5308117428379,21.1195985007546,41.6464185339408,5,2,1,7,1,2
10.3490327768969,7.14658830039906,55.4195697323815,94.3278577935743,1,3,5,5,1,1
8.01089569705367,6.93861945089945,52.6877100306294,66.0433509265967,3,2,1,8,1,2
2.81922947658606,4.69624292733468,61.409576007444,32.5022235678337,2,2,1,5,2,3
3.64564192086979,5.06089656274512,62.8988389650539,44.7604885450706,1,2,3,4,1,2
2.80552004190356,3.54805623512452,53.7705165398962,24.0590777134394,1,1,2,2,1,2
6.19150709235977,5.1238134819915,53.8989894241118,53.3465112919778,2,2,1,6,1,1
4.10654485779481,4.98823236160556,50.5022861724338,31.303094800064,1,2,3,2,2,2
10.3616218755016,5.59021457342175,25.590547603139,31.1794006343334,2,2,2,4,1,1
4.29403190196609,4.81178534626417,50.7191821787769,32.9858859320145,2,1,1,4,2,2
12.6159471695919,9.98545261235035,23.6072188015742,34.6433776321895,4,2,2,5,2,2
6.02279011672395,8.97926060441867,56.38113816518,56.9165907264627,3,2,1,8,2,2
2.95481519596143,1.81991689100701,4.11463417464973,1.33556883086517,1,2,1,7,1,7
36.4488480192378,12.0393136161655,9.8141779993819,39.6160998595461,3,1,8,9,2,1
4.77438007528422,5.38369409456082,76.5925467558349,125.847126129658,1,1,1,8,2,6
5.91588781325733,5.51106599825466,71.6297012996221,111.932700393345,1,1,3,9,1,3
2.10068747139529,2.8161205532821,5.46957835173127,1.26384724689887,1,1,1,5,1,4
23.2635422367437,12.0870468079543,14.9629384264442,39.0645850720559,6,2,1,9,1,2
19.967335528096,12.1997558749082,15.9522267983964,35.8614558447657,4,3,4,7,2,2
28.3568857464696,8.71503796997654,10.23713542256,32.1773567793039,3,4,2,9,1,1
25.6224025756726,16.6127018511853,11.2030336802355,31.8857968305181,6,2,4,9,2,1
24.3013495867432,16.1077219763512,11.5530364520219,31.2123249435029,6,2,8,7,1,2
22.9699462464684,15.4224116300008,10.3257570786944,26.2952225805164,6,3,6,7,1,1
19.1834470304374,6.39198396081502,12.8834536017377,27.5691450012344,2,3,2,6,1,1
2.77573955652291,4.09520589009743,41.829766453379,15.6099058225758,1,2,2,1,1,6
19.2836248925429,9.07086868334901,19.4461226909866,42.7777446960111,4,2,2,8,1,1
6.64239854333447,4.57250572903543,10.4936048184028,7.73038475553302,2,1,1,2,1,1
4.36433869611192,7.88730129166585,60.3978192302623,48.2670818542128,3,2,1,8,2,3
2.66388108661936,5.02091376515277,58.6687453499034,27.4948138384315,2,1,1,5,1,3
17.0480205720303,9.98767125670734,32.856116529602,69.1800462737356,3,2,2,9,2,1
21.6639402114832,13.7189897947237,16.1937771733616,39.5300637190376,5,3,6,7,1,2
25.9625993034668,15.3423543862806,12.9779474049826,37.5948983202635,5,3,9,7,1,1
6.13069227939198,5.23950659161812,66.5199889055811,88.6751561497292,1,2,3,9,1,1
12.9869846389187,11.0472829316459,22.6083069812472,33.9805294987833,5,2,1,5,2,2
2.486515773959,4.07039897230499,68.9125111691197,40.5149099471908,1,3,1,4,2,2
8.84851592881841,7.92658830235835,29.2478484996229,31.1329981660773,4,1,1,4,2,3
6.6612254851787,6.28721842434716,50.1021958107053,50.0603789603834,2,1,2,6,2,2
9.01405269900343,7.93087104727761,23.5566240185013,24.6930365026138,3,2,3,3,2,2
11.4184547821837,6.96560584737899,37.3599241821331,54.7731610867669,2,2,2,6,2,1
5.0587201707411,4.85758891189574,62.1530947224599,60.1659410535856,1,2,2,6,2,1
3.35799031094697,5.21667390685515,66.4105067808429,48.3175673200888,1,2,3,5,1,2
6.76668953975946,5.62774677459003,34.6351572848022,29.3685953806836,2,2,2,3,2,2
4.63064005009088,4.02296917206676,47.7050487468726,31.9808346062665,1,3,1,2,2,2
12.3547582904646,5.8812463893929,26.3489461258518,38.4483174186534,2,2,2,5,1,1
24.4883318226154,16.6147288752905,10.5499764121386,28.6559830902945,6,4,8,7,1,2
2.66279239565266,3.90043635699467,64.7715748715988,35.5090609175232,1,2,2,4,2,2
12.9151259026217,11.2899846731194,15.7787658750219,22.9301273895405,5,2,2,4,1,2
17.37039342012,10.0707877128325,20.3752446885423,40.5356539036363,3,3,4,6,2,2
16.3095969058904,12.1046232842929,19.2638379273277,35.8140683616222,6,2,1,6,1,2
6.97269963884994,2.91083270591784,53.4822559160783,59.1685179713472,1,1,1,6,1,1
5.64916117270817,6.06752861416179,41.4054706404487,31.2988345141944,2,2,2,3,1,3
5.26482457025036,8.7354681413254,46.0745894060323,34.3445703341306,4,1,1,4,1,6
8.29989865835768,6.1515852037236,69.0245365122925,136.028965295273,1,2,2,9,1,5
8.75844731905258,6.2370134740472,60.62769919175,97.7746904209254,1,2,4,7,2,1
9.07596409677413,6.25606455404465,34.3163130451376,38.9242714418603,3,1,1,5,1,1
9.78106620353097,9.21329844259139,39.0547973180145,49.8636856101642,3,2,4,5,2,3
5.83791896834294,4.59531813124614,40.5584788773586,31.3931042481539,1,3,2,2,1,2
11.538404447863,10.0854325667879,21.5305813815421,28.6024044569397,4,2,3,4,2,2
5.95017096855436,4.81501021798655,55.6242992004818,54.6506202307286,1,3,2,4,2,2
9.49951089362924,7.39271235454614,45.1004826914984,59.8969085506689,3,2,1,7,1,2
15.0329877001293,4.08529052147556,45.4643937685451,95.9987473972447,1,3,1,6,1,1
11.5210508554226,4.77984211919126,59.4006516279511,122.406118153927,1,1,2,8,1,3
14.8555159756106,10.5814163169374,21.1990160909798,36.2023403691108,3,3,6,4,2,3
8.93019617570198,6.92541467577612,18.6282023962735,18.9138791822507,3,2,1,3,2,1
3.50804411221935,5.65115408660022,60.4338660068997,38.8538482377862,2,1,1,7,2,2
13.4564120717565,8.44866243937436,19.4680418507139,29.887354747611,3,2,2,5,2,1
7.69133181945337,9.83028418504857,49.1624413804981,55.9121428428236,4,2,1,7,2,3
10.9619545119257,5.78232646264306,55.1687743117993,98.9844100422443,2,3,1,9,1,1
19.1266055682307,12.6860111958106,23.1662830471126,51.4238121401277,5,3,1,8,2,2
7.32469786823514,5.56354325059316,14.2529036728244,11.6906920771496,2,2,2,2,2,1
24.5915099443626,15.6274909742807,10.3346536028949,28.1763231204709,5,3,8,7,2,2
8.29991041528949,6.15158397073181,69.0245014942982,136.028909249865,1,2,2,9,1,5
2.85854315304002,4.9029703950654,33.9379963415692,12.0864242909797,2,1,1,1,2,7
7.16236086854887,7.9427129036773,49.2738768851998,52.271937883736,3,1,1,7,2,2
27.4744889329888,10.6903024635185,21.9847889837545,69.6926537316016,3,3,6,9,1,1
2.63575197110297,1.88125716177308,51.341738093391,20.7022929469461,1,3,1,3,2,5
10.4645240296923,9.70815650554438,31.9823371753068,41.0573214491573,4,2,2,5,2,3
5.01450758925232,8.02522683819783,42.8324537291181,29.2090433143707,3,2,1,3,2,5
3.18799725439189,6.04813235767379,62.2688413964599,38.1026481185974,2,1,1,6,2,2
20.615330972922,11.9257625773684,22.8803118466837,54.6631468802845,4,2,2,9,2,1
10.6008500520232,9.17652448397533,30.83588961169,39.762373260918,4,2,1,5,2,2
5.25502219113133,8.17389541860309,47.6156932664805,36.1795245989671,3,2,2,4,2,5
39.3055745706899,8.2113584824946,33.0520690601675,160.6997072659,1,3,6,8,2,1
15.4269336595868,10.2458598189302,24.339869029518,43.8469255501487,4,1,2,7,2,2
15.7012255423435,10.1408938918869,18.5153683122785,33.0384962774704,3,2,6,4,1,1
6.87492628464917,7.59108670294879,33.6224021147107,28.723994480555,3,1,2,3,1,3
13.7254623534723,9.32255449244708,26.6392562276104,43.2595158326712,4,2,2,6,1,2
11.1245492786644,7.59749656997817,26.4884557587379,34.8320776520132,3,1,2,5,2,2
10.0382631490284,8.13350147798693,33.6274018517048,41.9486080104727,3,2,2,5,2,2
2.96527327031869,0.760331624610693,4.01864903546549,1.30892576692688,1,2,1,6,1,7
26.2253707854617,9.93414964226235,8.09694590486712,23.4425440167355,2,1,8,4,1,1
2.89647474421296,4.14777494644353,78.6177450710262,90.4019095766774,1,1,1,9,2,7
2.04917430026504,2.54472859758965,61.4668278414162,23.6807242411884,1,2,1,3,2,2
2.86042670134849,4.67132797562601,68.3014746362603,45.1665105871881,1,1,3,5,1,1
1.53109417808832,2.46578061786709,64.8439511466591,20.4846287319828,1,1,1,3,2,2
22.9837176509233,18.0536072447471,22.2172766323399,58.9838229553131,7,2,4,7,2,1
24.1432352416755,19.0565084209432,11.2491034303198,30.1718265393639,8,2,1,8,2,1
225.498927716132,9.28816621321525,0.494450083444631,12.2274234565302,4,1,3,7,1,1
25.313857482569,10.5427948937106,7.76415504206577,21.6860037487804,3,1,6,7,2,1
24.217113530089,11.8574923770161,15.9104136950436,43.3739918210423,3,4,6,7,2,1
13.0694602947697,11.9985284621652,16.1486619512762,23.777669375559,5,2,3,4,2,2
25.3369205264924,14.1754918671312,13.7105348061095,38.8389516157891,4,3,8,7,2,2
23.102500928524,14.1173857670137,9.76912546471437,24.9924723668567,5,4,6,7,1,2
5.99172996705361,4.73827927537755,62.6167421564321,72.6806867520983,1,2,1,8,2,2
15.6925805149074,10.1463863315654,8.87784085372642,15.401186563213,4,3,1,5,2,1
7.38599990931686,5.29474369567012,60.9901850249384,83.6877249880684,1,1,4,6,1,1
22.3729479457659,8.91884230371801,23.2333016272472,60.3465642690506,4,3,1,9,1,1
24.285070770071,20.7406041237539,4.11432322849219,10.9759568319435,8,3,6,7,2,3
23.6487489869603,12.4948629659292,16.3499656836467,43.5912984384066,4,2,7,7,1,2
38.8706304412377,9.49511636255824,16.9823092314039,74.5865741904303,2,2,7,9,1,1
1.63227432928065,2.55032072234149,58.6976033092927,16.8663733244033,1,1,1,2,1,3
3.08018987297066,1.92000937245317,1.87907348704484,0.634942261588435,1,1,2,7,1,7
9.1802469828244,6.46485507593902,0.507418278504939,0.510844901496551,3,1,1,3,2,1
9.80025097728767,8.61580973226434,36.4696603694728,45.5139896617461,3,2,3,5,2,2
23.1695634540503,9.48762284053883,24.0492821164945,64.9658921992503,3,3,4,9,1,1
21.1834929245616,17.9411350429179,3.75036400498368,8.72467177311566,8,2,4,6,1,2
4.60277689396225,5.68530694048441,45.4433884866838,29.3712015812025,2,1,2,3,1,2
10.6168908949329,3.76064309772692,32.8215492780395,43.0258213293743,1,1,2,4,2,1
5.71635512911856,4.30491445127834,0.165619158673462,0.103821720414464,1,3,2,1,1,1
13.4088564910345,9.11299990660202,21.9761894100419,33.9986222583445,4,3,1,5,1,2
9.23822840607937,7.96609307021926,23.9996042740588,25.8430417186022,3,3,1,3,1,2
2.50814231809498,3.65811235227989,65.3971675852795,34.4164147245832,1,1,2,4,2,2
12.5931817406816,8.60276427434361,26.9086225954864,40.1575267895785,3,2,3,5,1,2
14.8811043549793,9.98093323556078,23.6933528268267,41.0310165750007,4,3,1,6,2,2
23.7766401063019,14.7056942943641,15.8866968816969,42.5182270193431,5,3,8,7,1,2
12.1852934507568,5.60730239486291,45.8298617903046,78.8130450430173,2,3,1,7,1,1
10.0958554743461,5.01454222034044,35.0302600856254,44.4670027170335,1,2,3,3,1,1
4.77104707305087,7.61557986216766,56.452101654759,45.2087091973996,3,2,1,6,2,3
22.1922218390974,15.2725911777999,19.837820633086,50.3047091945216,6,2,1,9,2,1
4.76008783176578,4.85827158422775,46.7190902652315,31.759338343595,1,3,2,2,2,3
6.52500332517566,5.00848247840802,65.3587330685385,89.3768411165323,1,3,2,8,1,1
6.53361538648193,8.85033756743305,53.1666216181426,54.8086326735001,3,2,2,7,2,3
8.9850390671142,4.90416364367812,55.35362334888,81.6941464202762,1,1,2,8,2,1
9.6118624624965,7.49001322103136,27.2203873183792,31.0650144082385,3,1,2,4,1,2
12.3670009323507,8.13187653139397,47.6041903983248,85.1094116809226,3,4,1,8,1,2
7.92261534305758,12.1443248162419,37.6150190939892,38.3559828421931,5,2,1,4,2,7
16.3192828992894,8.65879764981692,23.1849608135479,43.9155931957563,4,2,1,7,1,2
8.24840971733257,5.98774516593137,42.6259635424253,47.7000749383702,2,1,1,6,2,1
16.8853093320627,11.9799524245951,26.6664194388497,53.2815988848298,4,3,4,7,2,3
28.6160288967,13.020092550082,14.9948230456893,48.1598027409884,4,2,8,8,1,1
4.87076382742968,8.19822586345381,49.0354332394652,35.2497768005369,3,2,2,4,1,5
6.8975591590557,7.69409360842873,55.0253497910799,61.9523159035107,2,1,1,9,2,1
8.11980841539509,3.38455564901582,13.3384210195204,12.0963347954129,1,1,2,2,2,1
5.81250683051892,6.90690929171919,44.6561089261974,36.0852668360572,3,2,1,4,2,3
3.60911408604133,5.65373450589956,49.3071467220147,26.3707866234844,2,2,2,3,1,6
3.24384960848151,5.67423725280997,56.3571249236085,30.6271897354196,2,2,1,4,1,3
8.34241193244214,3.91154621537956,41.5655850137374,46.4816468445419,1,3,1,3,2,1
11.4877861447542,7.39699520729598,65.1789191241219,156.060767933159,2,1,1,9,2,7
9.13652375190182,9.8024129975358,48.5180923949738,64.9275137765913,3,2,4,7,2,3
12.0711374141563,9.20226145619616,22.8859754618808,32.0163886250947,3,3,3,4,1,3
18.5761576367365,10.8693883347908,15.7557315858263,32.9303276257105,3,3,6,5,2,2
11.3126054517982,5.96136339301221,57.4364568211497,111.29940523287,1,1,1,9,1,7
10.4985652950151,7.87249657354588,25.0004380951913,30.7603334910983,3,3,2,4,2,3
2.97773636737515,4.64796218739275,61.1869777075732,34.0144475181837,1,2,3,3,1,3
8.75772721652088,5.44819661480521,28.7629665248941,30.2047324858969,1,3,3,2,1,2
13.2488427805041,11.1735135638476,34.6399069733163,57.5124484440823,4,2,3,7,2,2
7.60315451319714,5.7038407799923,19.3554549391737,16.781451692507,2,3,1,2,1,2
13.0992186917138,6.03940301734548,37.5214880149848,63.2037642446648,2,2,2,7,1,1
18.9942263511077,12.6630954836548,22.4404519969277,49.288750263598,4,4,4,7,2,2
9.56946231597724,8.31353610581789,30.6444039799928,35.6217587339391,3,2,3,4,2,2
5.6053571682525,9.64490081496706,59.2274207937202,59.1455965702316,3,2,1,9,2,2
6.14668884359531,4.78458619207344,22.0297657307952,15.6271539727123,2,2,1,2,2,1
5.84976449080079,10.3903773183131,43.9272679885963,35.403982148173,4,2,1,4,2,7
4.11098570908315,6.77671694722822,64.0479977542042,53.0723167425057,3,1,1,9,1,2
5.56823618379167,5.54901401217483,56.7549625936044,53.3729957116918,2,1,2,7,1,1
10.692834786562,6.20257405410085,39.7257451979065,55.8291292617389,1,3,4,3,2,2
7.16106143318495,7.80268554399706,39.8646637832564,37.5739290021558,3,2,1,4,1,3
