3.152829853719997644e+01,2.735426912999999871e+01
5.443097771540005958e+00,5.720149357000000379e+00
3.405295360519995995e+01,3.644539228000000008e+01
4.488174797440001385e+01,4.488878215999999810e+01
1.514962114080001498e+01,1.160733036000000062e+01
5.996736174469998737e+00,7.568738377999999933e+00
7.205710631339997008e+00,7.674163208000000402e+00
5.729160577079994709e+00,2.067473275999999860e+00
4.839174636399999940e+01,4.878673198999999983e+01
8.309028925229993590e+00,8.942333761000000436e+00
7.787946674619993459e+00,8.493813693999999970e+00
7.901600048440003299e+00,8.601869942000000435e+00
2.413131902895000991e+01,2.600029277000000150e+01
2.550419781390001361e+01,1.751603327000000121e+01
5.386435442279998043e+00,5.313337601999999826e+00
2.637654434179996699e+01,2.096214707000000033e+01
8.874306081159991422e+00,8.283848994999999604e+00
4.007627507700004799e+01,3.981013203999999917e+01
5.606276433610000609e+00,4.789819817999999785e+00
1.075258467065000190e+01,1.104203897999999917e+01
8.536971047090009534e+00,1.008281981000000016e+01
3.521770131760003153e+01,3.222679099999999863e+01
4.670303017350001085e+00,4.696681532999999575e+00
7.316846925880006403e+00,8.202820672999999729e+00
3.520807397930000082e+00,2.985744854000000004e+00
6.496959199950000929e+00,7.346562296000000103e+00
6.764104535159992437e+00,7.442312249999999629e+00
2.263875296966997652e+01,2.353521372999999883e+01
4.661869476170006799e+00,4.229241201999999866e+00
7.451631574169994110e+00,7.848950038999999990e+00
2.424955984749999516e+01,1.517501880999999919e+01
6.135438073580006701e+00,6.302054363999999964e+00
2.815085822279998951e+01,2.474603347000000042e+01
4.574211001649994834e+00,5.471634109000000024e+00
4.906164381119994999e+01,4.468529133999999914e+01
3.226173045659997740e+01,3.204755595999999684e+01
7.434164324549993097e+00,7.956844633000000222e+00
2.508998616910999857e+01,2.597179494999999960e+01
2.870518420125003445e+01,2.832363531000000023e+01
3.439607922061003364e+01,3.876148506999999910e+01
1.202739001821999487e+01,5.111314894000000386e+00
4.754158536260003842e+00,2.830306241000000167e+00
2.776086742720001155e+01,2.739479040000000154e+01
2.442432127989999557e+01,2.482114951999999874e+01
2.285305837829999120e+01,2.020519674000000165e+01
2.451457994984000877e+01,2.642966221000000004e+01
6.684949207829991913e+00,6.898722960999999820e+00
7.769333857519993281e+00,8.086583423000000437e+00
3.107451514979999274e+00,2.983139176999999975e+00
3.652687890830002715e+01,3.421663380999999760e+01
1.690069045074000442e+01,1.955775488999999823e+01
2.227878644678998654e+01,2.352691001000000171e+01
4.416643552559993680e+01,4.759741065000000049e+01
1.076760451051999468e+01,1.184929570000000076e+01
1.298032247050000088e+01,1.071896010000000032e+01
1.221110919564999264e+01,1.258936276999999926e+01
4.636250944509997751e+00,4.846244923000000426e+00
4.923497875649994882e+01,4.866728943999999757e+01
1.610220381789999777e+01,6.395266780000000040e+00
5.899106010999998873e+00,6.039075685000000249e+00
8.677437980830012165e+00,8.938634834000000140e+00
6.324567761330007087e+00,7.223441339999999933e+00
1.256624556179999530e+01,1.412224198000000008e+01
2.068589123330002266e+01,1.906340783999999999e+01
1.463420923056999712e+01,9.796958378999999439e+00
9.377520022280014800e+00,1.033540187000000010e+01
1.512092187680001487e+01,1.399624412000000007e+01
1.463337427895000964e+01,1.567586159000000023e+01
2.274828618294997185e+01,2.164901305000000065e+01
8.044765837999991120e+00,8.581579564000000104e+00
1.289157327318998725e+01,1.312276845000000058e+01
1.374313972000000916e+01,1.439031555999999945e+01
1.055564345998001308e+01,1.132892529000000081e+01
1.067695149798999488e+01,1.183029067999999917e+01
6.962097723929993265e+00,4.909764595999999592e+00
8.164313840470004635e+00,8.698687165999999138e+00
6.419288360079995037e+00,6.661063313999999735e+00
3.064883095381998501e+01,3.162129909000000083e+01
4.505637246160002007e+01,4.155367534999999890e+01
2.927539084429996663e+01,3.516540962999999920e+01
1.047034933472001050e+01,1.092145529000000082e+01
6.553818030120001303e+00,5.417857417999999647e+00
5.420361975869993465e+00,5.574196735000000125e+00
2.902289471130004017e+00,1.013811443000000034e+00
1.335052076183000125e+01,1.324783511000000047e+01
1.342424505468000540e+01,1.457269117000000058e+01
4.946995897220003968e+01,4.567363791999999734e+01
9.082666714359989513e+00,1.001712900000000062e+01
3.155102572459999166e+01,3.288972118000000222e+01
7.916739908130011827e+00,9.003539483000000843e+00
5.717482846269993502e+01,6.052791776000000112e+01
2.294094289020001298e+01,2.146032123000000169e+01
2.573751687510000963e+01,1.752165021000000067e+01
5.335462367379994930e+01,5.568639129000000310e+01
5.311411192220003130e+00,5.760996954000000336e+00
2.046356355005998395e+01,1.523423763999999991e+01
4.365037248160000871e+01,4.410989654000000115e+01
1.355088620844997926e+01,1.521114524000000046e+01
3.265619703962003939e+01,3.184817684000000071e+01
1.585212856111002644e+01,1.733465958000000029e+01
4.029949304949997035e+00,3.349292511999999888e+00
7.265583053569987015e+00,6.542331195000000044e+00
4.781237779260003862e+01,5.026324447999999734e+01
4.270292384409997588e+00,3.637684633000000112e+00
3.847583798799999499e+01,3.792607933000000031e+01
3.424240438790003793e+01,3.527553191999999882e+01
9.526062157509992190e+00,9.831664897999999653e+00
3.107991064260003355e+01,2.904675557999999924e+01
8.402360456299986069e+00,8.452313464999999582e+00
7.293056477669997761e+00,8.235984791999999999e+00
2.942174160819998718e+01,2.966683712000000028e+01
1.031488251889001795e+01,1.082060391000000088e+01
3.064423834281999603e+01,3.022537830999999997e+01
1.116586498545000339e+01,1.011081773999999989e+01
3.952165550090004587e+00,3.549072988999999900e+00
4.368067144880001251e+01,4.045716884000000135e+01
5.154092453530001450e+00,4.962276926000000365e+00
6.621315856820005230e+00,6.022806313000000245e+00
3.962899482519997463e+01,3.813570614000000347e+01
4.364861639309993713e+00,3.943048827999999784e+00
4.268311372080004418e+01,4.333819620999999955e+01
3.095729706679998472e+01,2.402125170000000054e+01
4.232103420280002126e+01,4.329550866000000298e+01
1.563814880640001270e+01,1.682486391999999853e+01
1.359343522875000865e+01,1.428956640000000000e+01
7.151539993960003727e+00,7.019773169999999674e+00
1.169129349061998902e+01,9.953950890999999856e+00
3.245529258767002290e+01,3.751390083999999803e+01
5.502071223330001715e+01,5.817960964000000246e+01
6.021808943929987556e+00,6.468982860999999751e+00
2.260843270694996576e+01,2.274663749999999851e+01
2.416948517856001644e+01,2.209655532000000022e+01
2.217778847079998883e+01,2.127722844999999907e+01
4.036247102479995874e+01,4.519396568999999886e+01
7.351334293790008800e+00,5.001120082999999994e+00
3.413481160939998205e+01,3.285918450999999862e+01
4.223695965540002106e+01,4.322625198000000069e+01
1.938006012215998197e+01,1.941394623000000053e+01
9.300169581109996031e+00,9.202578508000000213e+00
3.690647677680001948e+01,4.070863628000000034e+01
2.553658011060001698e+01,9.742067940000000092e+00
1.291274568035001735e+01,1.432066962999999937e+01
3.376096979850002100e+01,3.523574639999999647e+01
2.614469422500001361e+00,1.487934848000000088e+00
4.762444637879997167e+00,4.221075703000000345e+00
4.354404693340003796e+00,3.612245775999999964e+00
6.008078701560003765e+01,6.750478886999999872e+01
1.185940907037002034e+01,1.191234797999999984e+01
3.733622966120001507e+01,3.980464943999999861e+01
3.604660504687003453e+01,3.973177809999999965e+01
2.923755234909999601e+01,3.031647042000000170e+01
2.161588952215999626e+01,2.019961988000000019e+01
2.707666110409999760e+01,2.459095020999999903e+01
1.797446728717001463e+01,1.958351383999999840e+01
1.169708555556000640e+01,1.169430864999999997e+01
1.056103614119999001e+01,1.115039364999999982e+01
8.183190892580007869e+00,9.609913587999999507e+00
6.622172703490003975e+00,6.303728903999999744e+00
2.803315795066000149e+01,2.924161952000000042e+01
1.956665284365998403e+01,2.124352027999999848e+01
3.198650439739999740e+01,2.084081039999999874e+01
5.741368343939992513e+00,6.571007809000000144e+00
4.178684199086001883e+01,4.596508850000000024e+01
8.142569192230002528e+00,6.645875054000000226e+00
3.312096456486003149e+01,3.504841651000000269e+01
2.192086615315001552e+01,2.190718316999999971e+01
2.937434751607998251e+01,3.215520143999999902e+01
6.537840565449994479e+00,5.157476959000000249e+00
8.793128830849996191e+00,9.674016020999999910e+00
2.859760985780996734e+01,3.214587063999999828e+01
7.276477956810006198e+00,6.889140069999999838e+00
3.060188228749997918e+01,3.636860768999999749e+01
1.044872266829000118e+01,1.005400777000000012e+01
8.472682887820006670e+00,8.902669550000000598e+00
3.269419877519997897e+01,3.322978940000000136e+01
4.464279875910003170e+01,4.638860401000000167e+01
4.749396095940003448e+01,4.691523162000000013e+01
1.756718264899999227e+01,1.789104904999999945e+01
7.698541957630001598e+00,8.337943372999999880e+00
1.002745051778001617e+01,9.716552348000000450e+00
7.365091086689999678e+00,7.005267021999999955e+00
1.539504044460999843e+01,1.122576920000000023e+01
2.066198842739997943e+01,1.961888842999999838e+01
5.251295719209999824e+00,3.083079069000000061e+00
6.741646773019994043e+00,6.229754774999999967e+00
5.347340115799995175e+01,5.450673207999999903e+01
2.833906384309996085e+01,2.738271220000000028e+01
1.198470842038001116e+01,1.262375764999999994e+01
2.162585463650001216e+01,1.978770527000000001e+01
3.351996943089997671e+01,3.329988620000000310e+01
3.494596546529999870e+01,3.345359976999999674e+01
8.000781745330009187e+00,7.870698595000000353e+00
1.229107308913999930e+01,1.093375823999999952e+01
8.120553209939995298e+00,4.533690958000000215e+00
5.566719897169992493e+01,5.889408353999999690e+01
3.171665893520000168e+01,3.061362847999999914e+01
3.180463203030998542e+01,3.100190445999999866e+01
2.037039061789999650e+01,1.900087634999999864e+01
1.193725972044000194e+01,1.349065150000000024e+01
6.216504621149994136e+00,6.112824501000000410e+00
3.434238308219995872e+01,3.640230037999999979e+01
1.071146246880999264e+01,1.153744503000000066e+01
1.843089550037998237e+01,1.927344775999999982e+01
1.630407547429999582e+01,1.669772312999999997e+01
5.410129842629995522e+00,4.569689817000000431e+00
4.719065675320005226e+01,4.405094867999999764e+01
8.392898300329990846e+00,9.557582444999999538e+00
2.696300579009998444e+01,2.405178708000000043e+01
6.319899713120010176e+01,6.668177685000000565e+01
1.251549796897999833e+01,1.195057841000000032e+01
2.547150681659998028e+01,2.600018286999999972e+01
3.895186679050004130e+01,3.471345413000000235e+01
1.916588635020001519e+01,1.602892362000000048e+01
1.600472889301000023e+01,1.703360259999999826e+01
2.559579084319999254e+01,1.428373855000000070e+01
2.498333632539997851e+01,2.509998481999999953e+01
4.881171084729994725e+00,4.769911521000000043e+00
3.721812152829998777e+00,3.607958286000000125e+00
4.487632629380005511e+01,4.650100601999999839e+01
2.201513160919999734e+01,2.195185007999999982e+01
3.311962102247996143e+01,3.450403324999999910e+01
6.552519575269997176e+00,5.611342750000000379e+00
2.875323792980001159e+01,3.407623252999999863e+01
7.374828484810006302e+00,8.820982994999999605e+00
3.045330407914003601e+01,3.292711385999999862e+01
2.479517976305000815e+01,2.736913965999999832e+01
5.463220905620006285e+00,5.343392012999999885e+00
3.629816864129994514e+01,3.652648148000000106e+01
6.218144912069988095e+00,7.056072430000000395e+00
1.209527359987000139e+01,1.669558619000000022e+01
4.135185611559995067e+01,4.203789109000000224e+01
3.620553588179996751e+01,3.635407588999999717e+01
5.383744785409996325e+01,5.450359943000000129e+01
1.560317752486997200e+01,1.569853121999999956e+01
1.672372964649997940e+01,1.090398015999999970e+01
2.628860356140003773e+01,2.854641093000000041e+01
2.142074834018001184e+01,2.001331190999999876e+01
1.379610893129999560e+01,1.372470470999999925e+01
5.283147127180002123e+00,5.804346253000000289e+00
1.197746040563998982e+01,1.304703675000000018e+01
3.677267278729996036e+01,3.267920228999999921e+01
2.319525651419997203e+01,2.260515300000000138e+01
3.241054501480002870e+01,3.313711921000000160e+01
8.463262786289991624e+00,7.916531969000000224e+00
7.155034974229988798e+00,6.782613345999999765e+00
3.031598944839997500e+01,3.084271319000000133e+01
2.630469523750003091e+01,2.219933479999999903e+01
6.142510209920000186e+00,6.639006822999999891e+00
6.895282644049995469e+00,7.194819481999999766e+00
4.849682782300001804e+01,4.613740471999999926e+01
3.260850970899997492e+01,3.489756524999999954e+01
8.521277563939992916e+00,8.813134668000000005e+00
7.997365432179999623e+00,8.644099908999999471e+00
5.341493155879999399e+00,4.968422093000000039e+00
1.666540888662001407e+01,1.791640985000000086e+01
7.754117509979990608e+00,6.784087033999999683e+00
7.401523118879992147e+00,6.277680810999999750e+00
2.393483344630000076e+01,1.931589138000000005e+01
1.411032864126999975e+01,1.590318929000000026e+01
1.079155931420999615e+01,1.005281409000000004e+01
1.400522232071999085e+01,1.515898679000000016e+01
2.379935301350002774e+01,2.423618854000000056e+01
1.025516783496000528e+01,9.453213567000000594e+00
3.487554027005992907e+01,3.779092426999999788e+01
4.469118311649998176e+00,3.967919134000000181e+00
1.498987603367999277e+01,1.605046541999999832e+01
1.226661370468000101e+01,1.316159239999999997e+01
8.905859234440006489e+00,8.199991069999999382e+00
7.743811470789995433e+00,8.684974368000000666e+00
9.029484681459987172e+00,9.347433866999999452e+00
4.024198275390001811e+01,4.025723611000000091e+01
8.725192938580006441e+00,9.962207063999999335e+00
8.980932559529998471e+00,8.177572866000000218e+00
1.423289122809998375e+01,1.343983565999999996e+01
1.242588359405998588e+01,1.332530756999999966e+01
2.375595954204999671e+01,2.417720682999999937e+01
3.205883861810004731e+01,3.618274072999999902e+01
1.048073301880999963e+01,1.219563853000000009e+01
1.127337197408000691e+01,1.239930689000000008e+01
8.719815665830008555e+00,9.162208888000000329e+00
2.694214113791004195e+01,2.685985866000000044e+01
1.288243889311999091e+01,1.230833825000000026e+01
3.319745456110001669e+01,2.815289020000000164e+01
9.796253709539989529e+00,9.654638052999999331e+00
2.632552381770000594e+01,2.721156872999999976e+01
4.129915469979999187e+01,4.351385711999999728e+01
4.477157377940005034e+01,4.808992122000000080e+01
7.090137123220005222e+00,6.991236543000000303e+00
1.947510970200998415e+01,2.330764857999999862e+01
3.303740891166996363e+01,3.534438546999999886e+01
8.688093766370005966e+00,8.382191999999999865e+00
8.531072334179993888e+00,9.973540095000000605e+00
4.344116578059997735e+00,2.868497479000000183e+00
3.123314901979998126e+01,3.011190000999999938e+01
1.745038731427998613e+01,1.767735791000000134e+01
1.096269872414999291e+01,1.180207161000000049e+01
1.342703549519999306e+01,1.339058735999999961e+01
4.132950186989996944e+00,4.073208406000000004e+00
3.931586731590000028e+01,3.858631327999999883e+01
9.290343731120003667e+00,8.487764371999999113e+00
1.403001900456000151e+01,1.835459389000000030e+01
3.604589083736997424e+01,3.649977799999999917e+01
5.756797160949999892e+01,5.736011673000000144e+01
8.318918591640002802e+00,6.660335837999999953e+00
4.287676921879997849e+01,4.528226318000000106e+01
7.807581744499993093e+00,8.467287256000000539e+00
3.514848141609994592e+00,3.301499569000000189e+00
7.330261967929996736e+00,8.145262871999999987e+00
1.954735811346999697e+01,2.040039119000000056e+01
1.619243303324001815e+01,1.596797128000000043e+01
2.272892858308000541e+01,1.963300161000000088e+01
2.746440935747998680e+01,2.916544414999999901e+01
1.197396839388000878e+01,1.270761609000000014e+01
4.767630832549999553e+01,5.114683215000000160e+01
3.725938299090002204e+01,4.049319607000000332e+01
2.697026108430000946e+01,2.998346752999999865e+01
4.796585413279996324e+00,3.982052862000000193e+00
4.485187624540003526e+00,1.692882310999999973e+00
2.954317856839995926e+01,2.840237214000000066e+01
6.236445866219998635e+00,6.579560221000000375e+00
4.230610205170006566e+01,4.460396280999999874e+01
4.542191101560004540e+01,4.984367645999999752e+01
4.010545315770006169e+00,3.434016280999999893e+00
1.224765881208000984e+01,1.240074586999999973e+01
4.022319619840002858e+00,2.111811938999999860e+00
1.981962447808002281e+01,2.030609584999999839e+01
8.677565717440009152e+00,7.728866668000000217e+00
4.094272065270001981e+00,4.169356186999999991e+00
3.067966547930000232e+01,2.142094291000000084e+01
4.142397600349995912e+01,4.298337477999999834e+01
2.074218964849001168e+01,2.011455164999999923e+01
1.032379085147999831e+01,9.406101057000000765e+00
1.189390712868000044e+01,1.191629999000000062e+01
1.647029652546999756e+01,1.496977854999999913e+01
6.681280836139992907e+00,6.091145251000000371e+00
5.159588091579994540e+01,5.427144747999999908e+01
7.036496655039992554e+00,6.976957087999999807e+00
8.512867127390004285e+00,8.449576563999999124e+00
5.678941020419999042e+00,3.427184168999999780e+00
9.255924094530003643e+00,1.132807756999999960e+01
6.136186601579997735e+00,4.133345314999999687e+00
6.905150853769998598e+00,7.016554683999999931e+00
2.444034898203999973e+01,2.563791781999999841e+01
3.688308207791002502e+01,4.020219257000000113e+01
8.319275095290008082e+00,8.855259475000000435e+00
6.221049005919995523e+01,6.521878544000000488e+01
4.035960563409994251e+01,4.335144185000000050e+01
3.401364900390000656e+01,3.575767811000000052e+01
7.333743937729995999e+00,7.401988344000000275e+00
2.179383325360002388e+01,2.281666202999999982e+01
3.918796699545998052e+01,4.078671460000000337e+01
2.161194903490002517e+01,2.044912869999999927e+01
6.315835895399999345e+00,7.286171580999999620e+00
1.241031839928998970e+01,1.171202047000000057e+01
9.241997652350008252e+00,1.081173290000000087e+01
1.649562429659999552e+01,1.384620231999999973e+01
5.871308055620001909e+00,5.722647707000000139e+00
4.693923007349999565e+00,4.303847286999999966e+00
1.293134234506999469e+01,1.542862159000000055e+01
5.158038111740000176e+01,4.770115187999999762e+01
4.274929307789999910e+01,4.239394880999999771e+01
9.812522369669993694e+00,9.976591386000000838e+00
7.324438137110004021e+00,6.518477992000000221e+00
3.800765070080002861e+00,3.387229297999999833e+00
7.168801566029991079e+00,7.129162802999999826e+00
9.076096584930009925e+00,8.859817644999999686e+00
5.982365037200002789e+00,5.561239027000000057e+00
4.656305063539999622e+01,4.553091051999999905e+01
3.415458020700005193e+01,3.508312598999999921e+01
4.370019326570004381e+01,4.619471150999999765e+01
4.031544659060004143e+00,3.633029774999999795e+00
8.706931114439997899e+00,8.967369383999999499e+00
4.626360040529993256e+01,4.998578793000000076e+01
4.557413559860006558e+01,4.456100050999999951e+01
3.473663186049996199e+01,3.160559320999999855e+01
4.180718888579996850e+00,4.158737579000000295e+00
1.339711753551000051e+01,1.234309039999999946e+01
1.149834869270000581e+01,1.315950334000000055e+01
6.894987982619994682e+00,6.007368881999999743e+00
7.332710862209996350e+00,7.574015594999999657e+00
1.105530854473999902e+01,1.262782465000000087e+01
4.976223368339995545e+01,4.685498957000000075e+01
1.105941353838000119e+01,1.123601679000000075e+01
1.213607289586000348e+01,1.211970097000000024e+01
2.683815148779995496e+00,2.602569508000000198e+00
4.498829818559999438e+01,4.572041665999999793e+01
7.430319899339996148e+00,7.163002720999999795e+00
1.408190954869001033e+01,1.286021608000000072e+01
3.086468752155996143e+01,2.841173842999999977e+01
8.302859870369992734e+00,8.485600074000000603e+00
3.497458035562004852e+01,3.907940003000000218e+01
1.144162948666000368e+01,1.176871163000000031e+01
5.471020384579995977e+01,5.194980419000000182e+01
3.389997642159997771e+00,2.607826629999999923e+00
9.486568851690003967e+00,1.028414118000000066e+01
9.458501585719988114e+00,1.014237108000000021e+01
2.733386864189995880e+00,9.715919729999999976e-01
1.434715673077999298e+01,1.173686331000000038e+01
5.147420831170002486e+01,5.295947785999999979e+01
4.921415729279992490e+01,4.902104978999999929e+01
6.186511185450000561e+00,7.395278474000000379e+00
1.610676586453001136e+01,9.239453267000000025e+00
5.057676609910004117e+01,4.941941295000000167e+01
4.815836163450003760e+00,4.588550052999999629e+00
3.517879588889994125e+01,3.332222500999999681e+01
5.213098659090000098e+01,5.435636415999999826e+01
7.008737322079995558e+00,7.046925957000000018e+00
1.064007524893998458e+01,1.039909409999999923e+01
2.949792473516004421e+01,3.210297178999999801e+01
4.379647962909997716e+01,4.107528474000000074e+01
5.530251888359996038e+00,3.888939478000000172e+00
3.268088955110004523e+00,3.340272215000000156e+00
1.211109034549000896e+01,1.091892915000000031e+01
6.261390570340004302e+01,6.304645141999999680e+01
8.598113465879986705e+00,8.950522924999999574e+00
2.550109271024999558e+01,2.560460734000000116e+01
3.977601996410005114e+01,3.573480258000000021e+01
3.553844580439997003e+01,3.639275240999999994e+01
2.665110628479000354e+01,2.649615020999999970e+01
8.479676869700002229e+00,6.591755873000000321e+00
5.340024224979992340e+01,5.495440376999999899e+01
1.044784039483000981e+01,1.080303171999999989e+01
6.058162488149999803e+00,6.613213689000000173e+00
3.255001520514996827e+01,3.190367364000000094e+01
4.187409556620005446e+01,4.058447610999999711e+01
5.679874849789995750e+01,5.831945991999999990e+01
7.136262036659998031e+00,6.910115572999999678e+00
1.017149722709001658e+01,1.026787990000000050e+01
2.838642987449998323e+00,1.898864931000000089e+00
1.620714761750000221e+01,1.624707429000000047e+01
1.302973745455999754e+01,1.477170141999999942e+01
4.825113995369994413e+00,4.771292879999999847e+00
4.544109919640004591e+01,4.569494332000000014e+01
3.776324578389994358e+00,3.573611923000000079e+00
7.773979179709998633e+00,7.003619738000000261e+00
2.193639055980002084e+01,2.242010918000000075e+01
5.866645685239992858e+00,1.705297327999999890e+00
3.952499027540002885e+01,4.350645798000000042e+01
2.840772813609997272e+01,3.097958712000000148e+01
2.627547543780000083e+01,2.537615006000000051e+01
5.412899057529998714e+01,5.530016999000000055e+01
1.337261405595999975e+01,1.506022105999999994e+01
4.159211226980001186e+01,3.664650024000000172e+01
1.636383176359001013e+01,1.717477961000000164e+01
7.657088246710003432e+00,3.114876370999999811e+00
2.433266422610002255e+00,2.005678560000000221e+00
2.769655587254003137e+01,1.880722649999999874e+01
4.832045489770008118e+01,5.102789276000000029e+01
2.021846034750996779e+01,2.182514541999999835e+01
6.299420717949996806e+00,6.897343364000000143e+00
7.600239885340009494e+00,7.422975691999999626e+00
3.253671902759997892e+01,3.514629031999999853e+01
3.155411069702997295e+01,3.613573284999999657e+01
8.163432019149990282e+00,8.656380167000000014e+00
1.754531975577000580e+01,1.978901112999999867e+01
8.021954484380000139e+00,6.673343323000000105e+00
3.259237184340004490e+01,2.969436517999999836e+01
2.502844516910003847e+01,2.959488731000000072e+01
2.516308496319996735e+01,2.801197348999999903e+01
2.528878713280000312e+01,2.656314452000000159e+01
1.098873740462999571e+01,1.147173371000000053e+01
6.464805737719995449e+00,6.429030357000000251e+00
4.852876619429994776e+01,4.856712781000000234e+01
2.716643285770001981e+01,2.626718032000000136e+01
7.065077542079992945e+00,4.255042527999999713e+00
4.256599705650003074e+01,4.277514688000000120e+01
2.260799507189998181e+01,2.174715375999999978e+01
3.910874066959994622e+01,3.897342417000000125e+01
5.309685632859996218e+01,5.518409439999999933e+01
1.747227345149998712e+01,1.623969368999999929e+01
8.806542027629996383e+00,9.558802487999999542e+00
1.031817614150001106e+01,1.109736610000000034e+01
4.920872500550005135e+00,4.407878436999999927e+00
5.316342427549998462e+01,5.467324665999999667e+01
6.695516318689989532e+01,7.225563465000000463e+01
3.287194905310000248e+00,3.494927306000000122e+00
4.125507688199994050e+01,4.043509943000000106e+01
6.263651422480000619e+00,6.770869424999999886e+00
3.656880329710000410e+01,3.822528530000000302e+01
8.936374615190004533e+00,7.935549356000000110e+00
1.158622711382998638e+01,1.177626798999999913e+01
4.312702572770000842e+01,3.863511917000000295e+01
1.727628252147000509e+01,1.634933515999999898e+01
5.499764260299997432e+00,6.106592384999999901e+00
6.533058740140010201e+00,6.412670913000000361e+00
8.636409470620002082e+00,9.691913677000000504e+00
1.736501919814002193e+01,1.831537781999999837e+01
6.000427860529999435e+00,5.926089842999999746e+00
7.436887674790003899e+00,7.666369161000000432e+00
4.850618034739998308e+01,4.974148492999999860e+01
2.683681342052002350e+01,2.884922948999999903e+01
1.535127628462998928e+01,1.475687701000000018e+01
1.573694124874001687e+01,1.410661559000000054e+01
5.530561595760004501e+00,5.843646857000000416e+00
3.519007477879997570e+00,3.266537287999999872e+00
4.638477127700004843e+01,4.744404088000000286e+01
9.463550608859993218e+00,1.050063296999999984e+01
4.520940200330002767e+01,4.425148655000000275e+01
4.966042521739998605e+00,4.386854890000000395e+00
9.152474483310015785e+00,8.618781081999999927e+00
7.828451472069998474e+00,6.961825421000000347e+00
5.639761782049994565e+00,4.968796904999999597e+00
4.228372892590000731e+01,4.470307515999999737e+01
5.196597104729996808e+00,5.151614258999999585e+00
5.330101949479997359e+01,5.458105299000000343e+01
3.538363375310002112e+01,3.284620113999999802e+01
3.946200973450004312e+01,3.929450453999999837e+01
6.086123691340000974e+00,5.368083924999999645e+00
3.716313661966003679e+01,4.133020384000000291e+01
2.443997676682998943e+01,2.487023462999999879e+01
3.968738079029995447e+01,4.332793456000000276e+01
4.236472313120000166e+01,4.222325456000000088e+01
5.775574105800004965e+00,6.224868117999999839e+00
1.071376974644998370e+01,9.500262412999999739e+00
4.185972481160001735e+01,3.880515332000000228e+01
1.599404344110000764e+01,1.407475460000000034e+01
3.837960411409996908e+01,3.603327697000000285e+01
8.072324922180003526e+00,6.674415253000000270e+00
1.567632186213000089e+01,1.770576408999999884e+01
4.369529790710005024e+00,2.134830275000000110e+00
2.360860126749998145e+01,2.061739007999999984e+01
2.177751629783999832e+01,2.132069784999999840e+01
4.263403762480002968e+00,3.091369142000000014e+00
7.211866461759996128e+00,7.311542554999999943e+00
2.037268919390000210e+00,1.365877103000000092e+00
1.237891554458000698e+01,1.372087179999999940e+01
1.195915514356999587e+01,1.179706003999999986e+01
9.378922789849998054e+00,9.573869919999999922e+00
1.295622042909999472e+01,1.557451387000000054e+01
2.680608299429998009e+00,2.394561437000000126e+00
5.531853882000004496e+00,4.057960786999999847e+00
1.010303004994000986e+01,9.678704786999999143e+00
5.968645127750004775e+00,6.962211846999999842e+00
5.166089567810003302e+01,5.242521016999999972e+01
8.913601237410004430e+00,7.922781008000000291e+00
5.471334610189995118e+01,5.998683574999999735e+01
1.126751649085999851e+01,1.168748766000000039e+01
5.179969418060003505e+01,5.489319908000000225e+01
4.770308535849996368e+00,4.588753151999999780e+00
9.345198118560007927e+00,9.581032290999999645e+00
1.715074185182998079e+01,1.684985410000000172e+01
3.408768758694996848e+01,3.374754714000000178e+01
2.198275518184000532e+01,2.132667113000000114e+01
1.045351528671001162e+01,1.130666682999999928e+01
1.059471036099001218e+01,9.650849298000000687e+00
5.093446868369993830e+00,5.249500626999999753e+00
2.600465786340003760e+01,2.524979792999999972e+01
5.399209647330007300e+00,5.334840866999999598e+00
6.343418558669993956e+01,6.605317829999999901e+01
2.028424115434997432e+01,2.114191110999999879e+01
4.834663997480001285e+01,4.651927784000000088e+01
8.392018404039999879e+00,8.609383451999999437e+00
4.516485791549997941e+01,4.947059499000000216e+01
3.670774209429998081e+01,3.539330732999999896e+01
7.965897421999994954e+00,6.877351482999999988e+00
1.970893875617997892e+01,1.907690129999999940e+01
8.922021208360007449e+00,9.243799401000000415e+00
7.045889519749996666e+00,6.565970036000000398e+00
3.276681628199999352e+01,3.022902660000000097e+01
1.582666597557999388e+01,1.725002852000000075e+01
5.817965651399996219e+00,5.699559885000000214e+00
1.971332727864000844e+01,2.133602069999999884e+01
1.487082275989000912e+01,1.441933131999999951e+01
1.412584554942000281e+01,1.692009579000000130e+01
5.854933207490005564e+00,6.202434560000000374e+00
3.129301541159997591e+00,2.926150523000000003e+00
3.491211840529994959e+01,3.493615230000000338e+01
1.376465624898000861e+01,1.445369144000000006e+01
4.425017678870000992e+01,4.410161491000000211e+01
4.897197296779991404e+01,5.101085806999999761e+01
4.392278165399999601e+00,4.019447512000000167e+00
1.059221646456998123e+01,8.870379473999999931e+00
6.769896768659993569e+00,4.718992287999999924e+00
1.161842851224999329e+01,1.180181278999999961e+01
7.661544650679997126e+00,6.762201646000000288e+00
3.301136029920005655e+00,2.269465977999999939e+00
3.360072607999995142e+01,3.596478205999999744e+01
1.037908058383001197e+01,1.081304762999999980e+01
7.457809373839998202e+00,8.587394001999999915e+00
4.618549800820004769e+00,4.650684785000000154e+00
8.849852799809992732e+00,8.273160064000000702e+00
3.511150998980002669e+01,3.451068638999999649e+01
5.827819281029997001e+01,6.017632488999999651e+01
